date,stock_ticker,stock_price,stock_price_log
2023-02-06,STK014,119.79151828595208,4.785752884226338
2023-02-06,STK015,19.68814253642624,2.9800165528241407
2023-02-06,STK016,80.74694512830334,4.3913201301587055
2023-02-06,STK017,184.7578888471085,5.219046259036354
2023-02-06,STK018,122.02633916543094,4.804236916229943
2023-02-06,STK019,71.81850561081251,4.274142181157518
2023-02-06,STK020,83.84079532378777,4.428919706737039
2023-02-07,STK001,174.15389690565982,5.15993937328092
2023-02-07,STK002,145.08704418112058,4.97733386700717
2023-02-07,STK003,12.688899047412564,2.5407275204695474
2023-02-07,STK004,44.00757431349855,3.7843617625918746
2023-02-07,STK005,178.001514759661,5.181792060141612
2023-02-07,STK006,137.58882249843194,4.924269690356967
2023-02-07,STK007,170.13882790075286,5.136614738495872
2023-02-07,STK008,139.25660205724333,4.936318289225644
2023-02-07,STK009,283.1566111166451,5.646000140747935
2023-02-07,STK010,187.85710166882407,5.2356815763031195
2023-02-07,STK011,70.8033799560764,4.259906739052785
2023-02-07,STK012,24.81797738319386,3.2115682850454554
2023-02-07,STK013,161.84623757554886,5.086646733735348
2023-02-07,STK014,120.1984195181869,4.789143873247498
2023-02-07,STK015,19.25250809259706,2.9576413427712427
2023-02-07,STK016,80.10289113389953,4.383311947479113
2023-02-07,STK017,184.347042339306,5.216820080826505
2023-02-07,STK018,119.79607741045974,4.78579094232776
2023-02-07,STK019,69.23189452185795,4.237461659935291
2023-02-07,STK020,83.49200069706187,4.424750827232506
2023-02-08,STK001,183.1814001120382,5.210476919313019
2023-02-08,STK002,145.01986088077618,4.976870704632383
2023-02-08,STK003,12.719966402948694,2.5431729166308696
2023-02-08,STK004,45.535084084287305,3.8184831076039405
2023-02-08,STK005,188.04131337039905,5.236661690658229
2023-02-08,STK006,132.03471825831284,4.8830649051118655
2023-02-08,STK007,164.90646202217332,5.105378416318502
2023-02-08,STK008,137.9319966142265,4.926760785544367
2023-02-08,STK009,283.5848780145617,5.647511471707985
2023-02-08,STK010,185.4769341519712,5.222930530121884
2023-02-08,STK011,72.18199008462348,4.27919056997094
2023-02-08,STK012,25.169600336279867,3.22563693044666
2023-02-08,STK013,163.01957715731805,5.093870298854323
2023-02-08,STK014,109.0441243276387,4.691752610660851
2023-02-08,STK015,19.59769548378489,2.9754119819657983
2023-02-08,STK016,77.04291057281415,4.344362546797175
2023-02-08,STK017,182.6028041883595,5.207313325043824
2023-02-08,STK018,124.4198585542734,4.823661802245474
2023-02-08,STK019,66.58364080552849,4.198458913822859
2023-02-08,STK020,82.29110015547377,4.410262962776932
2023-02-09,STK001,185.3109968113612,5.22203547751725
2023-02-09,STK002,148.98848246298328,5.003869004051592
2023-02-09,STK003,12.69523703307821,2.541226886355174
2023-02-09,STK004,47.13380987823357,3.8529905753139775
2023-02-09,STK005,196.3473420747196,5.279885244261756
2023-02-09,STK006,143.494430283596,4.966296221091686
2023-02-09,STK007,138.51380072553482,4.9309699648909255
2023-02-09,STK008,138.71873198865683,4.932448372193575
2023-02-09,STK009,283.5848780145617,5.647511471707985
2023-02-09,STK010,196.50189829406028,5.280672091792222
2023-02-09,STK011,73.35190358174977,4.295268456287004
2023-02-09,STK012,25.37839754572368,3.2338983218265605
2023-02-09,STK013,163.7674813988872,5.098447625451703
2023-02-09,STK014,113.66824560385996,4.733284079461979
2023-02-09,STK015,19.94702830173879,2.993080174934305
2023-02-09,STK016,72.47891218286316,4.283295653107514
2023-02-09,STK017,178.26140390582788,5.183251034279254
2023-02-09,STK018,127.91998342572047,4.851404938958152
2023-02-09,STK019,72.08437496293804,4.277837307392371
2023-02-09,STK020,80.61728030752214,4.389713022408036
2023-02-10,STK001,178.62521618113004,5.185289846500552
2023-02-10,STK002,150.96103687563038,5.017021769582218
2023-02-10,STK003,12.582426490868803,2.532301117479153
2023-02-10,STK004,45.36782008119991,3.814803044939446
2023-02-10,STK005,203.16775201649057,5.31403200240379
2023-02-10,STK006,138.3217858894006,4.929582752580006
2023-02-10,STK007,138.46860301641607,4.930643606906379
2023-02-10,STK008,138.8173774516694,4.9331592380147145
2023-02-10,STK009,282.22451011589686,5.642702889353375
2023-02-10,STK010,194.4266775205826,5.270055112655307
2023-02-10,STK011,71.25367016048922,4.266246328846523
2023-02-10,STK012,25.313629285618344,3.2313429576244177
2023-02-10,STK013,160.81340539504157,5.080244720154627
2023-02-10,STK014,110.00849569250028,4.700557596378242
2023-02-10,STK015,20.04524385341807,2.9979919113194544
2023-02-10,STK016,73.16275179142518,4.292686436148068
2023-02-10,STK017,175.78576032157986,5.169265982662036
2023-02-10,STK018,126.85173202011067,4.843018940032569
2023-02-10,STK019,72.4610398044856,4.283049035412074
2023-02-10,STK020,80.55918899345076,4.388992181247552
2023-02-13,STK001,181.4066314035507,5.200741093813022
2023-02-13,STK002,149.7485820664409,5.008957768279218
2023-02-13,STK003,12.61155565103778,2.534613508826003
2023-02-13,STK004,50.47956961877164,3.9215686924195063
2023-02-13,STK005,215.46126524361063,5.372781149738838
2023-02-13,STK006,131.61100797545797,4.879850662622906
2023-02-13,STK007,141.41363066823948,4.95168914675312
2023-02-13,STK008,140.29570210864568,4.943752353058625
2023-02-13,STK009,283.3481203874027,5.646676249057021
2023-02-13,STK010,193.90426083413183,5.2673645363967125
2023-02-13,STK011,71.535934486321,4.270199903677084
2023-02-13,STK012,26.24561786833788,3.2674990367528425
2023-02-13,STK013,162.93030607472656,5.093322539278904
2023-02-13,STK014,109.36773287402096,4.694715900175726
2023-02-13,STK015,20.583862458494416,3.0245073929951296
2023-02-13,STK016,76.02578470779422,4.331072555217417
2023-02-13,STK017,179.8306437567935,5.192015539978258
2023-02-13,STK018,126.4701956652239,4.84000667301826
2023-02-13,STK019,72.4610398044856,4.283049035412074
2023-02-13,STK020,79.55029249720354,4.376389431674629
2023-02-14,STK001,183.7053137942821,5.213332918282206
2023-02-14,STK002,151.6510835750893,5.021582379345392
2023-02-14,STK003,12.761485719574816,2.546431706841889
2023-02-14,STK004,50.03506747593403,3.9127241091161884
2023-02-14,STK005,213.28712600640063,5.362639267380127
2023-02-14,STK006,132.42286755360252,4.886000344250926
2023-02-14,STK007,139.59625125773508,4.9387543365130915
2023-02-14,STK008,141.3446657804376,4.951201345758167
2023-02-14,STK009,292.1644023580125,5.677316665605004
2023-02-14,STK010,190.78877832421784,5.251166943470214
2023-02-14,STK011,72.24430663722167,4.280053523018686
2023-02-14,STK012,26.11674205225848,3.262576566623378
2023-02-14,STK013,161.65106635050157,5.085440100812236
2023-02-14,STK014,111.92123919205524,4.717795402419369
2023-02-14,STK015,20.42647346745756,3.016831778533673
2023-02-14,STK016,75.59841813719031,4.325435358855335
2023-02-14,STK017,179.52192080571533,5.19029732195242
2023-02-14,STK018,129.1577413061042,4.8610344581721625
2023-02-14,STK019,72.4610398044856,4.283049035412074
2023-02-14,STK020,78.8658772111224,4.367748652823401
2023-02-15,STK001,184.5245637942305,5.217782591714726
2023-02-15,STK002,152.06686304290807,5.024320312563905
2023-02-15,STK003,12.836025159683777,2.552255683333238
2023-02-15,STK004,49.85234816237449,3.9090655998596358
2023-02-15,STK005,219.28201724458245,5.390358651352902
2023-02-15,STK006,119.0282282325454,4.779360677019399
2023-02-15,STK007,137.65915372793285,4.924780729398894
2023-02-15,STK008,138.74180667569533,4.932614699896986
2023-02-15,STK009,296.05167601938547,5.690534020233118
2023-02-15,STK010,179.95155245262472,5.192687661621056
2023-02-15,STK011,71.89031620000334,4.275141571372577
2023-02-15,STK012,25.227143230366096,3.22792052716423
2023-02-15,STK013,159.17614878271564,5.070011442982217
2023-02-15,STK014,112.38548989007782,4.721934835621662
2023-02-15,STK015,20.98008876007027,3.043573833658452
2023-02-15,STK016,76.55165477701696,4.337965738813446
2023-02-15,STK017,178.9149488802505,5.186910547002774
2023-02-15,STK018,128.81609123184083,4.85838573779114
2023-02-15,STK019,75.00490420825757,4.3175535008419486
2023-02-15,STK020,78.8658772111224,4.367748652823401
2023-02-16,STK001,185.7603274321904,5.224457280610552
2023-02-16,STK002,153.71582154764343,5.035105583097454
2023-02-16,STK003,12.948265686266495,2.560961855336523
2023-02-16,STK004,47.00389520562761,3.8502304749914544
2023-02-16,STK005,201.32325135109355,5.304911831942129
2023-02-16,STK006,117.06616398805632,4.76273927913195
2023-02-16,STK007,137.17558149580984,4.921261722016133
2023-02-16,STK008,137.99614367607649,4.9272257403904955
2023-02-16,STK009,296.05167601938547,5.690534020233118
2023-02-16,STK010,174.91764672473477,5.1643152730168485
2023-02-16,STK011,72.52529382606998,4.283935381375613
2023-02-16,STK012,26.140870076493588,3.2634999928943755
2023-02-16,STK013,160.191840919946,5.076372102750149
2023-02-16,STK014,107.67051581177,4.679075784489226
2023-02-16,STK015,20.821831387684902,3.036002022223448
2023-02-16,STK016,74.87922654037213,4.315876502794035
2023-02-16,STK017,176.1626772020856,5.171407870418411
2023-02-16,STK018,133.0831968464208,4.890974472851689
2023-02-16,STK019,73.95043534381108,4.303395076141658
2023-02-16,STK020,78.6940177875238,4.365567139669224
2023-02-17,STK001,178.57341881397204,5.184999826537168
2023-02-17,STK002,151.18647999240392,5.0185140417077445
2023-02-17,STK003,12.998312430278755,2.564819535979612
2023-02-17,STK004,46.893988981648576,3.847889500535591
2023-02-17,STK005,198.81680061485216,5.292383800786765
2023-02-17,STK006,119.0209968240875,4.779299921447031
2023-02-17,STK007,141.4869001091933,4.952207134064
2023-02-17,STK008,135.76188758052083,4.9109025246339755
2023-02-17,STK009,283.3350877089569,5.646630252711049
2023-02-17,STK010,178.27772734327442,5.183342600315223
2023-02-17,STK011,72.6635759909988,4.2858402409824965
2023-02-17,STK012,26.31273932769021,3.2700532069904122
2023-02-17,STK013,160.1594246574856,5.0761697232620415
2023-02-17,STK014,97.11606721691676,4.575906832431528
2023-02-17,STK015,20.834066617900486,3.0365894651140466
2023-02-17,STK016,72.57670679467552,4.284644027301061
2023-02-17,STK017,169.75386832326424,5.134349554534173
2023-02-17,STK018,139.2554970381224,4.936310354065021
2023-02-17,STK019,75.89015146672904,4.3292869192858685
2023-02-17,STK020,80.606211655132,4.38957571422456
2023-02-20,STK001,178.57341881397204,5.184999826537168
2023-02-20,STK002,152.94595691083055,5.030084636189537
2023-02-20,STK003,12.918587524380031,2.5586671676396833
2023-02-20,STK004,43.66870597783079,3.776631735224932
2023-02-20,STK005,198.0152692138772,5.288344144962958
2023-02-20,STK006,124.01584806971228,4.820409364452225
2023-02-20,STK007,141.4258680327245,4.9517756789705
2023-02-20,STK008,126.92565839487902,4.843601548095001
2023-02-20,STK009,288.441156740146,5.664491102372462
2023-02-20,STK010,184.65869820327725,5.218509246624394
2023-02-20,STK011,73.38181115700162,4.295676100511363
2023-02-20,STK012,25.89222963182127,3.253942909476829
2023-02-20,STK013,160.55630900463103,5.07864471596171
2023-02-20,STK014,90.07536305100228,4.500646687167276
2023-02-20,STK015,21.47220762551748,3.0667594303362935
2023-02-20,STK016,72.95098420283179,4.289787766349092
2023-02-20,STK017,169.45830951871605,5.132606935025506
2023-02-20,STK018,140.83122836054548,4.947562211465078
2023-02-20,STK019,80.49583949974257,4.388205499855882
2023-02-20,STK020,81.42526802683562,4.399685642858883
2023-02-21,STK001,162.43958021595367,5.090306118574138
2023-02-21,STK002,153.1949330330793,5.031711182562917
2023-02-21,STK003,12.908073086561116,2.55785293628719
2023-02-21,STK004,42.90898693570656,3.7590812896757155
2023-02-21,STK005,191.3454694919599,5.2540805350403845
2023-02-21,STK006,131.20168137233318,4.876735691765778
2023-02-21,STK007,136.60263703598903,4.917076251752617
2023-02-21,STK008,124.5847834216726,4.8249864754741125
2023-02-21,STK009,292.61134958408144,5.678845276569514
2023-02-21,STK010,174.95699819611417,5.164540219134646
2023-02-21,STK011,73.77986266324167,4.301085830730658
2023-02-21,STK012,25.794801897532786,3.250172994788572
2023-02-21,STK013,159.33398823176074,5.071002554056076
2023-02-21,STK014,92.42344324864855,4.526380661279692
2023-02-21,STK015,21.300598438978103,3.0587351680473733
2023-02-21,STK016,72.67519508127373,4.286000130738189
2023-02-21,STK017,166.71336608066824,5.116275966990388
2023-02-21,STK018,139.7910828543754,4.940149042746585
2023-02-21,STK019,84.510778504649,4.436879082496555
2023-02-21,STK020,81.27400113313236,4.397826176149911
2023-02-22,STK001,154.56189079083848,5.040594603766959
2023-02-22,STK002,152.35760627683868,5.02623043051848
2023-02-22,STK003,12.853767071563864,2.553636925699163
2023-02-22,STK004,42.90898693570656,3.7590812896757155
2023-02-22,STK005,190.1508949965332,5.247817941155373
2023-02-22,STK006,141.3661987184594,4.951353677633361
2023-02-22,STK007,142.13775000578093,4.956796657850225
2023-02-22,STK008,125.13503217370184,4.829393411633766
2023-02-22,STK009,292.61134958408144,5.678845276569514
2023-02-22,STK010,170.46332450454088,5.1385201680398405
2023-02-22,STK011,75.11213431650748,4.318982121171011
2023-02-22,STK012,25.18900429264413,3.2264075617009427
2023-02-22,STK013,158.27811354317544,5.064353697967397
2023-02-22,STK014,96.89090446916406,4.573585649363808
2023-02-22,STK015,22.303918219238525,3.104762367930364
2023-02-22,STK016,70.42524036438449,4.254551726811415
2023-02-22,STK017,167.4995874586677,5.120980888328761
2023-02-22,STK018,141.416923726253,4.951712433190617
2023-02-22,STK019,83.49928390453826,4.424838055826482
2023-02-22,STK020,80.94261156065086,4.3937404043170085
2023-02-23,STK001,162.37471958794754,5.089906748048226
2023-02-23,STK002,151.93078264777927,5.023425039813296
2023-02-23,STK003,12.68966118354784,2.540787581885843
2023-02-23,STK004,43.71258519444598,3.777636051359765
2023-02-23,STK005,185.2376280494213,5.221639476787649
2023-02-23,STK006,141.0674396543212,4.949238071452091
2023-02-23,STK007,140.62838841706997,4.94612086807867
2023-02-23,STK008,124.05402997233972,4.820717196287596
2023-02-23,STK009,286.6935462217972,5.6584138620736875
2023-02-23,STK010,173.7227075342744,5.157460393167285
2023-02-23,STK011,75.38369766349798,4.3225910402774215
2023-02-23,STK012,24.44636041801456,3.196481346681492
2023-02-23,STK013,160.7347343511647,5.079755393452201
2023-02-23,STK014,99.8043564207919,4.60321183387566
2023-02-23,STK015,22.1072996651472,3.0959078555765167
2023-02-23,STK016,73.57150695148394,4.298257816967832
2023-02-23,STK017,170.96978928175454,5.141486870027592
2023-02-23,STK018,140.9089737519587,4.948114105676864
2023-02-23,STK019,84.31314648807198,4.434537801699253
2023-02-23,STK020,83.08438124692842,4.419856732895843
2023-02-24,STK001,154.52116310465138,5.0403310649808
2023-02-24,STK002,152.2362116313298,5.025433338491006
2023-02-24,STK003,12.47170233456552,2.5234622647745035
2023-02-24,STK004,45.85733712176624,3.8255352103659277
2023-02-24,STK005,187.49099645045527,5.233730825326615
2023-02-24,STK006,141.66636854706798,4.953474775880455
2023-02-24,STK007,144.6874854778073,4.9745761439111815
2023-02-24,STK008,124.45296671616322,4.823927867148696
2023-02-24,STK009,260.1338730554048,5.56119639486882
2023-02-24,STK010,175.7975021578339,5.169332776719157
2023-02-24,STK011,76.69825596389518,4.3398789697039355
2023-02-24,STK012,23.959445690855773,3.176362638207339
2023-02-24,STK013,161.03774540411584,5.081638781010704
2023-02-24,STK014,101.0746907527997,4.615859755940652
2023-02-24,STK015,22.7483510616166,3.1244926619620372
2023-02-24,STK016,76.87603837793283,4.342194233390682
2023-02-24,STK017,171.35232697456055,5.143721828470955
2023-02-24,STK018,140.95231898046546,4.94842166992897
2023-02-24,STK019,84.31314648807198,4.434537801699253
2023-02-24,STK020,81.50552270983404,4.400670781261835
2023-02-27,STK001,153.9235721270536,5.036456194334261
2023-02-27,STK002,150.63734593774348,5.014875265617901
2023-02-27,STK003,12.663439790547036,2.5387190852252566
2023-02-27,STK004,45.57570671566096,3.8193748270964134
2023-02-27,STK005,177.39860624130932,5.178399213256732
2023-02-27,STK006,141.1088916839368,4.949531873768658
2023-02-27,STK007,148.08897062085745,4.997813245987759
2023-02-27,STK008,124.50964048491169,4.824383146520684
2023-02-27,STK009,266.96039887385007,5.587100328575393
2023-02-27,STK010,168.2971368611837,5.125731088937874
2023-02-27,STK011,76.26743326899886,4.334246022391022
2023-02-27,STK012,23.459861616364933,3.15529094450226
2023-02-27,STK013,158.45348519417513,5.065461081440472
2023-02-27,STK014,100.00081463402304,4.60517833229514
2023-02-27,STK015,22.322908901901727,3.1056134561674003
2023-02-27,STK016,76.79217031071099,4.341102685877182
2023-02-27,STK017,170.1863250983195,5.136893866838027
2023-02-27,STK018,149.48421956998092,5.007190832543603
2023-02-27,STK019,87.77970986182775,4.474830378966721
2023-02-27,STK020,81.50552270983404,4.400670781261835
2023-02-28,STK001,157.94802082906432,5.062265996805957
2023-02-28,STK002,147.7505010061329,4.995525047184912
2023-02-28,STK003,12.706400687640228,2.5421058576564346
2023-02-28,STK004,42.18412183651436,3.7420438904402493
2023-02-28,STK005,189.04914028773013,5.242006982787486
