date,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009,STK010,STK011,STK012,STK013,STK014,STK015,STK016,STK017,STK018,STK019,STK020
2023-05-01,90.54843722345214,153.18173794238984,14.501971748545229,46.691099028937096,107.417629613964,115.95000706373176,156.9636778734453,125.78586487059168,373.2811389343822,143.18483410735402,85.89329720860445,20.01691821387352,152.4953483818828,122.4660486770953,18.88679280908702,64.64910635639097,178.6907435155523,145.39272904995704,66.73409350582617,74.86571501176905
2023-05-02,92.28446613757843,151.48570744260144,14.518189124642232,49.14573508226332,109.3223550918519,111.9611597559192,154.98764828389832,125.70511893569616,348.3492914221061,144.6562988159932,86.01720269574946,19.946773686608744,152.62127915687057,121.93915996603796,18.429315645523,64.44740474365479,174.86178367989086,147.0844289868118,68.72520464953041,75.00426860472733
2023-05-03,88.84203945663029,154.38761717510465,14.413572877292784,52.00495318059614,109.05066393783524,110.11879609320157,154.1242107881218,124.4318438181802,347.4532396915282,148.17565025791572,84.86858970751939,20.91726114177908,152.98015788131795,118.05938757178414,18.93241529238857,65.21129755893385,174.70533169568327,151.78171669233188,67.267674962215,73.20762173412628
2023-05-04,89.02179832522627,153.32089362068024,14.464498216662705,52.489751718914015,108.97696810570538,125.6430067968055,153.21491365886007,124.688076316421,,147.87910352105595,83.24002279178566,20.69213814906549,153.75207574407557,105.48238884335642,19.18260180161346,62.63198442069477,177.1133181294906,150.8407947159592,70.23868989355638,
2023-05-05,86.55397589311205,150.71309383891457,14.592934264700558,50.56067385973888,98.6331138655657,115.1526451433485,148.63175485191906,123.48715925876712,,142.4178754857801,83.50567932883263,20.24288645493912,151.82663982750557,111.09950003060656,18.992809249840885,59.85661707943394,177.93221753208064,150.6674940880513,68.8523755906209,73.03236856053479
2023-05-08,84.43225022267575,150.4477859619064,14.665324422135416,50.18504179220085,89.66921957635108,114.55852801376048,145.68003413382385,125.1083285296255,317.5974383446467,146.37792714242764,85.53721924083159,21.184772936015875,150.3155247555368,111.33676771438272,18.71848843941097,57.93536520050586,171.96661796392397,159.70907312959406,67.90215840745037,73.42384448041992
2023-05-09,78.99530955473831,153.75168807002547,14.66143798343862,53.29740629241576,85.43215445104218,127.54969323116067,147.90277913183448,124.84209019676118,318.36793054940205,142.3252345776811,86.98250901219733,21.574050699751087,150.40355120952893,105.34451338704191,18.104283135377816,60.65187874182386,170.64282023955855,163.18999969195033,65.88438110075637,
2023-05-10,86.24706495832679,154.75513364440403,14.87551044874365,52.36828269971651,82.96061424601277,127.59629790246586,145.85003718218334,125.84027422996772,334.2720643684761,143.4099784465503,88.7383214453636,20.36759830260135,149.85032995775808,102.03051057942098,18.171099945080236,61.07672054249329,169.0023446921995,162.42849491181224,,69.6344755254633
2023-05-11,87.92684500461645,157.19922924350396,14.974118764743915,52.235575816156654,82.47781894619392,123.41108160294468,144.53628115814055,126.25889308949392,319.1845830883988,145.4232183069012,89.02420643334963,,147.06316262393648,97.35889152351248,18.490523329050323,60.3823856782186,164.81741009206175,168.45748341296468,65.19634860878713,72.44521096038142
2023-05-12,90.39520130103531,160.24796532749457,14.802340272028044,53.660692278802856,85.62905970147304,129.4630577021512,144.35937388629517,126.88190993606904,300.5680903430055,146.45334921458135,87.18899950693334,19.6483052980233,148.82411652028046,97.8020966169231,18.321843450732388,66.90653426619936,159.15948556612096,171.58659846197753,66.93110826077326,69.81496794162082
2023-05-15,88.176742889445,163.91223138305776,14.87517275849616,55.80041670386012,84.88396703334762,120.79548832369522,148.25952394078928,126.89652262528628,294.59001201061,144.18757813613746,87.87519851509467,18.39857468955468,149.04783963213754,105.61112235740426,18.60566582858304,69.15777045392913,156.5793517580934,177.74959908144416,64.56208675052346,72.43524577346913
2023-05-16,86.39293345188923,165.78159386470085,14.883524690034042,58.29558727682018,81.99430215867524,124.00438135933344,143.19807845885438,127.08609247695216,315.97014735982674,141.77297631679232,89.14618679877769,18.67082742940293,149.25546553306134,101.40538388367897,18.12825420404395,74.04160212364867,150.7710395875977,172.09399281674618,62.37521622226828,71.89634182775735
2023-05-17,90.46992953335372,168.6484098072622,14.984621227441137,,77.45529393412264,119.170403477628,141.57156285171553,104.04929219939308,331.7119048352644,148.742952542637,89.33667411962888,18.48862878841349,149.185216857215,102.6451630818214,17.84270083211694,73.78830872633725,152.94658036604585,179.7579771808471,,72.48567079938138
2023-05-18,93.78663969266428,166.61942243511712,14.764212041807918,55.61901615612373,81.88785774306344,120.98492275794696,132.18800356589375,102.2357924517332,320.59884699435605,144.77961432515892,91.33944321486196,18.85106127028503,149.22713871167352,108.5519740489576,17.91712452191241,79.97208805742765,156.88623325136655,178.94631146021393,57.21665120058406,73.53513263410618
2023-05-19,90.89628161551342,165.17839963844398,14.973514067224263,59.192802544084415,85.35197121352665,117.60673501483072,133.742600662542,104.2178212246184,315.0951566618338,142.66215577273422,89.10130291687722,19.152907646775432,149.7391147728544,107.29020515952176,18.09662871009857,81.13938580127449,160.24024239302014,179.9262363849898,54.28745196887809,72.75245716460915
2023-05-22,92.41369780702084,162.9254045037835,16.036274852410482,,84.21476455883518,119.18608566644458,133.64230147162033,103.53243023199968,320.4739401069772,136.4050594989795,87.33131341701473,19.195210914053614,149.29551638245485,102.28924796686935,18.320251933148704,80.98216256191898,157.2557417829777,184.53244200012608,55.14662714044447,71.5165124181565
2023-05-23,,163.6609030475991,15.878196450833594,57.425953448564,85.4040779295932,117.12933720901484,137.2064928827636,102.141668553707,320.13412925114653,139.08428571935477,86.7705234244729,19.492399318118952,148.98588292678525,91.876518345397,18.092248690433443,72.19680921455948,157.78560538226782,192.99845210993192,52.36598870863295,72.21308359039705
2023-05-24,92.16479080110145,167.70911012075965,15.74131156351559,54.69647203601139,89.28097787368353,116.71549937231566,137.74797841900454,103.71976805519122,,140.46957177294647,86.5339123654944,19.14378410971123,150.52200150229137,97.36714007716368,18.520859543881997,73.63592394194053,161.77320770989712,184.6265087607891,52.20802174389749,71.38069192464063
2023-05-25,90.12299728378426,166.1396303243596,15.661927246510478,56.11593309202428,91.1358417538423,114.17963834791486,132.3460324097202,104.34577738034234,305.4521061716429,145.49872525782823,87.24296662041633,19.27818466978828,152.9570542077828,94.6778432344612,18.536038059102108,72.33139347286156,157.4405960589364,184.97734236413487,51.8731667250959,70.4513032053199
2023-05-26,88.05364937976216,162.557720843179,15.751820260650083,56.287125123570384,87.28642729198322,108.96726244421949,134.0281519924897,102.94604810900364,301.42897325031583,140.90581279572586,87.30577224373799,18.13751715729628,150.25135238774666,92.81884678458216,17.67223720250614,69.2445891075784,156.68424441337552,192.7217487946912,56.153765944930605,69.58501661871193
2023-05-29,86.13012860877647,160.76203741461993,15.760573628738566,54.50437007815128,85.73233475795811,111.33716731223372,137.41175300402284,104.22388482712374,291.11734808684446,145.03671986215522,87.70092909626047,18.54029502965489,149.94378419077827,89.99932687898517,17.85191154906674,65.91505324538429,153.16991899695134,189.70988327361604,53.50035843657604,71.48495828379298
2023-05-30,86.48092704730345,162.03650791431912,15.752784506184009,55.200406991288446,82.43638915453971,120.5720078574881,139.57182431503128,106.91057381421612,284.12722048739323,145.54122993533446,89.76633449143081,19.667074619346483,152.94993717655865,96.02017263186649,18.464485160295908,66.61527426990497,156.50694625139357,185.50796797388105,52.71587569236273,72.73143645077027
2023-05-31,92.50702215921876,162.49559932538344,15.620211550751954,54.73952432325145,84.93420907715102,108.5408112809883,138.56851651153767,104.68740361851847,,150.53298354569412,88.2780868138643,19.9441843813778,152.41829857768397,99.81236659651395,18.811123935434573,64.25360525976937,155.38803531462867,180.2595180674988,53.9788245469144,74.0649814890798
2023-06-01,96.85786625656029,160.389511199493,15.532475808944,52.03406616500835,81.2472892130045,117.76712219977142,138.567960123013,105.499697651071,291.4984813854948,161.46793577593192,87.05740712183054,19.55518596273505,152.5873126229379,93.67102976569024,18.64985109990244,66.85765435791558,149.37305272308188,173.25405932120964,52.11113549581592,75.40042718832528
2023-06-02,,158.27783287538324,15.570336901162072,54.86590109342048,80.94253802836279,120.11089840118608,140.45963389597466,107.2300700462402,299.6023708430536,158.18337610170522,87.26075064541222,20.471441702389694,154.54368450955647,82.69266380194222,18.352005106452825,67.5793246324089,148.67194305801075,174.46163459092762,55.201521796042975,
2023-06-05,94.84352163461205,163.62375979788305,15.710297211443828,59.27296453295015,79.5290087719396,121.8371577088098,141.4113423119419,107.53874292395813,301.9834170451334,149.44364224059652,87.99129702754634,20.054831877692823,155.45053144931595,84.98655249752822,18.293706438122168,68.43107527591928,152.43909806836726,172.00540517589798,55.26408962652852,74.19102367218866
2023-06-06,94.6338263150774,164.59113523394475,15.772014872994571,56.83111065533858,75.6678790400352,122.7257368913818,140.21034556738044,108.11407097508554,298.8113740112441,154.36855162997216,84.54357239769648,21.11686089878514,153.28999081534792,90.70562243448032,17.750943573505555,67.24568412620954,152.75112836479224,167.9292202067047,53.79483909720668,73.40156766131808
2023-06-07,92.52351008502607,165.61022570835283,15.677068385977366,,75.55583336753355,123.14647091580956,139.6666323705548,105.86408323170248,298.8837010162378,152.69372893702112,85.38009796348688,,152.03946890627714,85.93260112419777,18.08997666245774,66.18415027331744,145.5156193244877,164.98546316023862,53.87729693415114,73.90212391811137
2023-06-08,86.97715410573116,162.07943159708967,15.501789488066205,57.69032002579526,73.8175267341288,122.01219785561386,140.6589407015199,105.95465071181208,299.33007244128004,151.5238357626076,85.47846479013313,19.019995907870346,150.9621342990691,80.06172878526367,17.75236727084624,66.44775131501129,139.54359053780112,159.61037265219312,54.64764706303674,74.01587067547922
2023-06-09,95.20254469204237,161.19208573425584,15.384712718948068,57.05668660431311,78.16246446758369,119.74147912419532,140.7003776123344,107.19973230358012,315.0806541091514,151.2364261880607,85.26207542649799,18.89214894655729,154.1379571424428,82.39539408204445,17.765944957080933,71.98998167194196,138.0970190584033,156.2774449003505,,74.92883273011992
2023-06-12,94.44084846833466,159.944469550972,15.566429277468687,55.10237846552953,77.00075936170462,121.32852355838212,136.55836661584368,105.98329369771888,321.24704779873986,152.40515809958043,84.80420847247134,19.96500524327153,151.22023981008786,96.18239682854995,17.686509295008324,69.30716590802919,141.79693071461153,157.87711096883598,53.39129100599914,74.61594850455513
2023-06-13,92.07894173778264,164.79626518341183,15.63658739685404,55.3988936552034,72.43112172085571,127.01750970239604,135.042057961874,105.4536617604278,317.16304244378983,161.69077060748842,84.75086471885487,20.421112320582257,151.8055901384213,96.79898205360747,17.546797451239428,67.14222295033834,142.036316025587,161.03098657327354,53.39460240449718,
2023-06-14,86.20763033505386,164.29042640644306,15.681833447495409,57.36282037200751,73.85583916129568,124.75175454835106,136.41710817545456,104.35983848163237,,159.78592321420453,84.3240689710528,19.630938757593796,153.92103919581777,93.09733585326134,17.660998368560183,66.30346322717749,144.74832400155782,161.9726384706198,55.37821822368171,77.02524200001987
2023-06-15,85.65903999686863,166.5864625304547,15.396866817645746,53.13885713319277,73.80662078067142,117.54801686937289,132.17105574209162,104.70260692558408,309.80224753958856,160.4978916547572,84.01948677772299,19.43478856672059,153.93617992981862,99.02471804701142,17.332415324581678,64.86452342508544,143.19253028201967,159.188816028189,53.943995880375525,74.37023190182397
2023-06-16,84.31009013717879,164.95047684478988,15.451656887709229,53.20170042172797,75.83220727057682,117.66259157609298,129.9804725853811,102.64351215168718,315.8734085038035,148.58268559992337,83.06715773997199,19.892727603536247,153.22864519226795,89.84768930024028,17.41870505480416,68.33097025181412,140.24864784966903,155.40410804574543,57.41619303247642,76.32353169545249
2023-06-19,81.35205835951324,166.23817243052304,15.44485315848292,53.169736799081285,80.1364748569125,126.81128709129848,128.34927438201387,114.04941288310786,305.5516815722387,148.78778155161243,82.9988489797957,20.433257177809235,152.067738647457,94.83073815364976,17.196477650615606,67.74273467473135,138.75301390493706,153.29822939718457,58.02559852466333,74.94931980553359
2023-06-20,83.40672475550794,163.69642203286605,15.428628522194575,54.73560988295304,80.46728218709532,125.9875517477604,131.03237378218668,114.98087000792668,309.19778117027056,153.4688260703009,83.95464830802999,20.752320488760866,154.43121724339213,85.79664759152496,17.300762085033508,66.92429428327996,140.03506368350818,149.83357881210335,,75.09902587003558
